Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,SMA_200,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,USDTRY,VIX,GOLD,BIST100
2022-03-22,1.2630000114440918,1.2949999570846558,1.2580000162124634,1.2630000114440918,1875140,1.2703000187873839,1.2681000113487244,1.1758900028467185,-0.003213712341010533,0.0019031423243874232,-0.005116854665397956,49.64426072337504,1.1575637971564217,1.2433500170707703,1.329136236985119,13.79920677790376,0.614528850862881,14.82174015045166,22.940000534057617,1920.699951171875,2188.788330078125
2022-03-23,1.2640000581741333,1.274999976158142,1.2580000162124634,1.2599999904632568,2183960,1.273200023174286,1.2701200103759764,1.177510002851487,-0.003130370646809766,0.0015891872148705525,-0.004719557861680318,49.1943973585489,1.1576418772289463,1.2436000168323516,1.3295581564357568,13.824081447402099,0.595395117359285,14.818300247192385,23.56999969482422,1936.5999755859373,2183.088623046875
2022-03-24,1.2610000371932983,1.2680000066757202,1.2400000095367432,1.2400000095367432,2049650,1.263800024986267,1.271820011138916,1.1790050029754646,-0.004624840781994655,7.57736637485313e-05,-0.004700614445743186,46.18940143841119,1.1816661460541047,1.2491000175476072,1.3165338890411098,10.797193266540392,0.43252643063997226,14.826700210571287,21.670000076293945,1961.5999755859373,2176.1884765625
2022-03-25,1.2419999837875366,1.2450000047683716,1.2000000476837158,1.2450000047683716,3040610,1.2576000213623049,1.2734200119972228,1.1805650028586396,-0.005344157185306342,-0.000514834191650524,-0.004829322993655818,47.06003732592939,1.1893256500876976,1.2516500174999237,1.3139743849121497,9.958753092452191,0.44664997810914353,14.836000442504885,20.809999465942383,1953.800048828125,2175.488525390625
2022-03-28,1.2450000047683716,1.2630000114440918,1.2350000143051147,1.2350000143051147,2590540,1.2537000179290771,1.2745800113677976,1.1821050029993063,-0.0066445421287268935,-0.0014521753080568604,-0.005192366820670033,45.47529398273295,1.1910151759576044,1.2523000180721282,1.313584860186652,9.787565476341626,0.3588557694683726,14.82759952545166,19.6299991607666,1939.5999755859373,2172.488525390625
2022-03-29,1.2450000047683716,1.2660000324249268,1.2309999465942385,1.24399995803833,3877610,1.2531000137329102,1.2770200109481809,1.1837050026655205,-0.006869696733842634,-0.001341863930538081,-0.005527832803304553,47.19865608050205,1.1954394085367699,1.2539000153541564,1.312360622171543,9.324604211106047,0.415327107818508,14.821399688720703,18.899999618530277,1912.0,2206.48828125
2022-03-30,1.2450000047683716,1.2549999952316284,1.2280000448226929,1.2480000257492063,2625080,1.251500010490418,1.2786000108718871,1.1853000026941307,-0.006648719051697283,-0.0008967089987141838,-0.005752010052983099,47.98555581464862,1.196131111806658,1.2543000161647797,1.3124689205229014,9.275118170847566,0.4458474378614133,14.569250106811523,19.32999992370605,1933.5,2230.188232421875
2022-03-31,1.2480000257492063,1.2649999856948853,1.2369999885559082,1.2369999885559082,2728490,1.2491000056266786,1.280660011768341,1.1863800024986273,-0.007277315355445513,-0.0012202442419699307,-0.006057071113475582,45.957220863614715,1.19571147063095,1.254100012779236,1.3124885549275223,9.311624520103486,0.3535669534281236,14.651009559631348,20.559999465942383,1949.199951171875,2233.2880859375
2022-04-01,1.253999948501587,1.2580000162124634,1.2330000400543213,1.2359999418258667,2640970,1.2470999956130984,1.2821800112724306,1.1876950022578245,-0.007766648775816121,-0.00136766212987243,-0.006398986645943691,45.76781207779936,1.2007566997631427,1.2555500090122222,1.3103433182613018,8.728176314089957,0.3216016932150894,14.666199684143066,19.6299991607666,1919.0999755859373,2251.68798828125
2022-04-04,1.2359999418258667,1.241000056266785,1.2139999866485596,1.225000023841858,5745290,1.2432999968528746,1.2842600107192996,1.189020002484322,-0.008939007177670488,-0.0020320164253814377,-0.0069069907522890505,43.637421283724,1.2050075685856734,1.2565500080585479,1.3080924475314224,8.203802338517503,0.19394168631372272,14.674039840698242,18.56999969482422,1929.199951171875,2311.3876953125
2022-04-05,1.225000023841858,1.2289999723434448,1.2039999961853027,1.2050000429153442,3524350,1.2375000000000003,1.2845200109481814,1.1903350028395658,-0.011351092641321836,-0.0035552815112262284,-0.007795811130095608,39.99238967757971,1.1974547754025124,1.2539000093936918,1.3103452433848712,9.003147550572683,0.06683706470249451,14.691499710083008,21.030000686645508,1922.9000244140625,2326.28759765625
2022-04-06,1.2050000429153442,1.241000056266785,1.2000000476837158,1.2089999914169312,5255870,1.2324000000953674,1.2834600114822388,1.1915850028395656,-0.012792461797716204,-0.003997320534096476,-0.008795141263619728,41.05289823909043,1.1936815668717569,1.2528000116348266,1.3119184563978963,9.437810378996373,0.12955706638229642,14.717900276184082,22.100000381469727,1918.4000244140625,2316.3876953125
2022-04-07,1.2100000381469729,1.22599995136261,1.2070000171661377,1.2100000381469729,2676580,1.2294000029563903,1.280260012149811,1.192860003113747,-0.013696180778845823,-0.003920831612180875,-0.009775349166664948,41.332062133125135,1.1983227303918393,1.2466000139713287,1.294877297550818,7.745432863535923,0.12093998345937024,14.699589729309082,21.549999237060547,1933.800048828125,2345.1875
2022-04-08,1.2109999656677246,1.2599999904632568,1.2109999656677246,1.258999943733215,9489970,1.2307999968528747,1.2783400106430056,1.1944150027632718,-0.010339316506140506,-0.00045117387158044586,-0.00988814263456006,53.06168217689393,1.2045669526049583,1.2442000091075898,1.2838330656102213,6.370849736781235,0.6867120016928632,14.753700256347656,21.15999984741211,1941.5999755859373,2393.38720703125
2022-04-11,1.2660000324249268,1.287999987602234,1.24399995803833,1.24399995803833,5286740,1.2316999912261963,1.276500010490418,1.195885002613068,-0.008788047726762116,0.0008800759262383561,-0.009668123653000472,49.78055446023766,1.2056276757299038,1.242700004577637,1.2797723334253703,5.966416465948791,0.5175326652128099,14.74020004272461,24.3700008392334,1944.300048828125,2449.087158203125
2022-04-12,1.246999979019165,1.309999942779541,1.2330000400543213,1.2510000467300415,15062300,1.2324000000953677,1.274920010566712,1.1974350029230123,-0.006914105878887522,0.0022032142192903604,-0.009117320098177882,51.29418647279981,1.2056335495023205,1.2427500069141388,1.2798664643259572,5.973278166214922,0.6111372204028791,14.664600372314451,24.26000022888184,1972.0999755859373,2463.786865234375
2022-04-13,1.256999969482422,1.2769999504089355,1.2359999418258667,1.2649999856948853,8274820,1.2340999960899355,1.2729200100898748,1.1992150029540067,-0.00425032034413908,0.0038935998032310418,-0.008143920147370122,54.26325953183323,1.2055605333246038,1.2428000032901765,1.2800394732557492,5.992833901993128,0.7980706012361656,14.581500053405762,21.81999969482422,1981.0,2460.386962890625
2022-04-14,1.2680000066757202,1.2799999713897705,1.246999979019165,1.25600004196167,6654800,1.2360000014305115,1.2710800099372865,1.2010550031065947,-0.0028328164156425917,0.004248882985382024,-0.007081699401024616,52.065945265668624,1.2057605717652171,1.2425500035285948,1.2793394352919725,5.921601812225345,0.6827975832785772,14.59060001373291,22.700000762939453,1970.9000244140625,2475.38671875
2022-04-15,1.2599999904632568,1.281999945640564,1.25,1.2640000581741333,5701670,1.238800013065338,1.269580011367798,1.2030050033330926,-0.001051775675049882,0.004823938980779787,-0.005875714655829669,53.854694969806694,1.2053791669013483,1.242950004339218,1.280520841777088,6.045430195375134,0.780138203862574,14.622699737548828,22.700000762939453,1970.9000244140625,2494.38671875
2022-04-18,1.2649999856948853,1.2829999923706057,1.2350000143051147,1.2380000352859497,9453790,1.2401000142097474,1.2664600110054018,1.20478000342846,-0.0017184632377447162,0.0033258011344679626,-0.005044264372212679,47.633352576099846,1.2052923815732328,1.241700005531311,1.2781076294893892,5.864157815236493,0.4491868756716774,14.621800422668455,22.170000076293945,1982.9000244140625,2510.28662109375
2022-04-19,1.2380000352859497,1.2599999904632568,1.2000000476837158,1.2059999704360962,11629780,1.2402000069618224,1.262820010185242,1.2064350032806406,-0.004773924897534032,0.00021627157974291739,-0.004990196477276949,41.30835649166416,1.2005862411518926,1.2388500034809116,1.2771137658099305,6.177303502684865,0.07074225003872464,14.640899658203123,21.3700008392334,1955.699951171875,2519.1865234375
2022-04-20,1.2109999656677246,1.2419999837875366,1.2059999704360962,1.2200000286102295,9495730,1.2413000106811525,1.2596200108528137,1.208055003285409,-0.005996587655300756,-0.000805112942419044,-0.005191474712881712,44.76404541223236,1.1990623760651877,1.2368500053882598,1.274637634711332,6.110301032211289,0.2770437431524421,14.652000427246094,20.31999969482422,1952.300048828125,2525.886474609375
2022-04-21,1.222000002861023,1.2300000190734863,1.2070000171661377,1.215999960899353,3815720,1.2419000029563905,1.2556200098991395,1.209350003004075,-0.007205270856637469,-0.0016110369150046057,-0.005594233941632863,43.967496780380955,1.1967748989513871,1.2356500029563904,1.2745251069613937,6.292251675149356,0.24726701625662054,14.666799545288086,22.68000030517578,1944.9000244140625,2556.786376953125
2022-04-22,1.2170000076293943,1.218999981880188,1.2000000476837158,1.2000000476837158,4274490,1.2360000133514406,1.2519200110435487,1.2100900030136117,-0.00934647987936943,-0.003001796750189252,-0.006344683129180177,40.8372778011237,1.1916973052038795,1.2334000051021574,1.2751027050004353,6.7622344293445735,0.09954682190947509,14.70398998260498,28.209999084472656,1931.0,2472.48681640625
2022-04-25,1.2070000171661377,1.2089999914169312,1.1790000200271606,1.187000036239624,4154100,1.23030002117157,1.2484600114822386,1.210240003466607,-0.011954590654777553,-0.0044879260204778995,-0.007466664634299653,38.44249911662957,1.1844427538708246,1.231000006198883,1.2775572585269415,7.564135189863925,0.0274638454904929,14.747099876403809,27.020000457763672,1893.199951171875,2482.5869140625
2022-04-26,1.1970000267028809,1.1970000267028809,1.149999976158142,1.1579999923706057,4364300,1.2210000157356264,1.2445800113677976,1.210730003714562,-0.016175141449509045,-0.0069667814521675135,-0.009208359997341532,33.6954908282226,1.1703436271494692,1.2267000079154968,1.2830563886815245,9.188290601186639,-0.10951408350821885,14.771900177001951,33.52000045776367,1901.4000244140625,2418.287109375
2022-04-27,1.1699999570846558,1.1759999990463257,1.1480000019073486,1.156999945640564,2269620,1.210200011730194,1.240760009288788,1.2114850032329565,-0.019377284501344683,-0.00813513960320252,-0.011242144898142162,33.541675557797404,1.1587771638959814,1.2221500039100646,1.2855228439241477,10.370713874946997,-0.014021923705979471,14.799699783325195,31.600000381469727,1885.9000244140625,2451.386962890625
2022-04-28,1.156999945640564,1.2109999656677246,1.149999976158142,1.1799999475479126,5535860,1.2026000022888184,1.2377600073814394,1.2124200031161316,-0.019830504295770934,-0.006870687518103017,-0.012959816777667917,40.292388290109024,1.1536530834359844,1.2193000018596647,1.284946920283345,10.767968231535514,0.20067098916881002,14.809800148010254,29.989999771118164,1888.699951171875,2428.386962890625
2022-04-29,1.1799999475479126,1.2380000352859497,1.1679999828338623,1.1829999685287476,6848620,1.19449999332428,1.2345200061798098,1.2133850029110915,-0.0197202844633515,-0.005408374148546866,-0.014311910314804634,41.13234724159681,1.149578062894276,1.2166500031948086,1.2837219434953413,11.025675440662152,0.24914968528356515,14.78888988494873,33.400001525878906,1909.300048828125,2430.587158203125
2022-05-05,1.1799999475479126,1.2029999494552612,1.1749999523162842,1.1799999475479126,10796680,1.1886999845504762,1.2320000052452091,1.2144350025057797,-0.019648515220316076,-0.004269283924409152,-0.015379231295906924,40.518491510838196,1.145512878935044,1.2143999993801116,1.2832871198251792,11.3450461923964,0.2503157948107988,14.739700317382812,31.200000762939453,1874.0,2466.286865234375
2022-05-06,1.1770000457763672,1.1799999475479126,1.1670000553131104,1.1720000505447388,4710860,1.1852999925613403,1.2299400067329411,1.2154000028967862,-0.0200065394749398,-0.003701846543226299,-0.0163046929317135,38.85333187138217,1.1413788210287468,1.2127499997615814,1.284121178494416,11.770138733764702,0.214520973729586,14.865079879760742,30.190000534057617,1881.199951171875,2458.68701171875
2022-05-09,1.1710000038146973,1.184000015258789,1.1660000085830688,1.1690000295639038,4209510,1.180199992656708,1.2282200074195868,1.2164650031924251,-0.020298365969484422,-0.0031949384302167386,-0.017103427539267683,38.219014404565606,1.1367432282058945,1.21075000166893,1.2847567751319657,12.224947075948416,0.21793141254915496,14.940130233764648,34.75,1857.0999755859373,2465.686767578125
2022-05-10,1.1710000038146973,1.1770000457763672,1.1690000295639038,1.1729999780654907,429780,1.1758999943733215,1.2290800070762642,1.217405003011227,-0.0199766003400752,-0.002298538240646013,-0.01767806209942919,39.63410688906023,1.1329889515845746,1.208899998664856,1.2848110457451376,12.558697520741145,0.2635388920311002,15.098400115966797,32.9900016784668,1839.9000244140625,2490.186767578125
2022-05-11,1.1859999895095823,1.2029999494552612,1.1679999828338623,1.187999963760376,5967050,1.1746999859809877,1.2289600062370307,1.2179300031065943,-0.018300271140916813,-0.0004977672331900988,-0.017802503907726714,44.745279057927206,1.1327348342467365,1.2053499996662143,1.277965165085692,12.048809962182997,0.38053434977657963,15.32544994354248,32.560001373291016,1852.5999755859373,2453.886962890625
2022-05-12,1.187999963760376,1.1990000009536743,1.1510000228881836,1.1710000038146973,4207160,1.173099982738495,1.2279400062561039,1.2186150029301646,-0.01813447987067973,-0.0002655807703624141,-0.017868899100317318,40.55436965980912,1.1299310393784479,1.2017000019550326,1.2734689645316173,11.944572265927366,0.2861192565827093,15.285400390625,31.770000457763672,1823.800048828125,2390.9873046875
2022-05-13,1.1710000038146973,1.2300000190734863,1.1710000038146973,1.2209999561309814,7476370,1.1793999791145326,1.2281200051307684,1.219665002524853,-0.013809325501295433,0.0032476588792175083,-0.01705698438051294,54.155008858373506,1.1315847965714947,1.2001999974250797,1.2688151982786646,11.4339611732699,0.6515696117416163,15.406800270080566,28.8700008392334,1807.4000244140625,2419.18701171875
2022-05-16,1.2400000095367432,1.2649999856948853,1.215000033378601,1.215999960899353,9396350,1.1852999806404114,1.2276400041580204,1.2207550022006035,-0.010662160580781732,0.005115859039784967,-0.0157780196205667,52.85276657716549,1.1356909958399304,1.1977499961853026,1.259808996530675,10.362596625843976,0.6470372114639716,15.480199813842772,27.46999931335449,1813.5,2390.787353515625
2022-05-17,1.218000054359436,1.3140000104904177,1.2109999656677246,1.281999945640564,43447480,1.1954999804496764,1.2284600019454959,1.2221450021862983,-0.00280997092773827,0.010374438954262743,-0.013184409882001013,64.86352184059615,1.1310485143898272,1.1990499913692474,1.2670514683486676,11.342559104106462,1.109912886865828,15.600299835205078,26.100000381469727,1818.199951171875,2394.787353515625
2022-05-18,1.27400004863739,1.27400004863739,1.222000002861023,1.225000023841858,18725080,1.1996999859809878,1.2288200020790103,1.223205002248287,-0.0011729503353334891,0.009609167637334019,-0.010782117972667508,52.43890911635773,1.1349561886533353,1.1970999896526335,1.2592437906519318,10.382391034408204,0.7244796241988756,15.911999702453612,30.959999084472656,1815.9000244140625,2393.58740234375
2022-05-20,1.2350000143051147,1.27400004863739,1.2079999446868896,1.215000033378601,10415320,1.2031999945640564,1.229020001888275,1.2242750021815298,-0.0006747374256994565,0.008085904437574442,-0.008760641863273898,50.60741104817154,1.1361873981233896,1.1959499895572663,1.255712580991143,9.99416229034801,0.6593810054439524,15.902649879455566,29.43000030517578,1841.800048828125,2372.38720703125
2022-05-23,1.2100000381469729,1.3009999990463257,1.2070000171661377,1.2929999828338623,19341320,1.2152999877929687,1.2297200012207032,1.2257400020956992,0.005945507829569596,0.011764919754274796,-0.0058194119247052,61.81126637465943,1.1264520756041674,1.2002999901771543,1.2741479047501412,12.30490963547997,1.1276412353194407,15.92990016937256,28.479999542236328,1847.800048828125,2380.88720703125
2022-05-24,1.2929999828338623,1.3229999542236328,1.2730000019073486,1.2829999923706057,8688470,1.226699984073639,1.2307600021362304,1.2271350023150442,0.01026683455580768,0.012868997184410303,-0.002602162628602624,59.93423883901868,1.1211706913732646,1.2034499883651733,1.2857292853570819,13.673903824400869,0.9834144609503374,15.933099746704102,29.450000762939453,1865.0999755859373,2374.9873046875
2022-05-25,1.2829999923706057,1.343999981880188,1.2829999923706057,1.3200000524520874,9499820,1.2413999915122989,1.2304800033569334,1.2287650024890897,0.016487060179094737,0.015271378246157888,0.0012156819329368486,64.25895647649703,1.1112711261498345,1.2086499929428098,1.3060288597357852,16.113658604486183,1.071736266689181,16.09749984741211,28.3700008392334,1846.199951171875,2418.087158203125
2022-05-26,1.3329999446868896,1.3480000495910645,1.3009999990463257,1.3109999895095823,5541960,1.2536999940872193,1.2305600023269656,1.230395002365112,0.020454615858004566,0.015391147140054174,0.005063468717950392,62.49195753456452,1.1067636358469164,1.2141999900341034,1.3216363442212904,17.69664883363562,0.9504992756307781,16.347999572753906,27.5,1847.4000244140625,2450.787109375
2022-05-27,1.3109999895095823,1.3389999866485596,1.3049999475479126,1.3200000524520874,3930510,1.2685999989509584,1.2314800024032595,1.2320150026679035,0.02404795235560675,0.015187586910125086,0.008860365445481664,63.57074910683965,1.1044147149813872,1.2208499908447266,1.337285266708066,19.074460701396383,0.9257732928109079,16.360700607299805,25.71999931335449,1851.300048828125,2438.787109375
2022-05-30,1.3270000219345093,1.340000033378601,1.2610000371932983,1.27400004863739,15931400,1.273900008201599,1.2319600033760072,1.2334150028228756,0.022919677770440128,0.011247449859966771,0.011672227910473357,54.88229668027213,1.111851699481313,1.226649993658066,1.3414482878348188,18.717367589821784,0.7062315268658084,16.334299087524414,25.71999931335449,1851.300048828125,2527.1865234375
2022-05-31,1.284999966621399,1.2899999618530271,1.215999960899353,1.2230000495910645,13211730,1.2746000170707703,1.2311400032043458,1.2343750029802318,0.017706133054486983,0.0048271241152109,0.012879008939276083,47.18274732652199,1.119884973233398,1.2299499988555909,1.3400150244777838,17.89747969016677,0.46842798506955935,16.383499145507812,26.190000534057617,1842.699951171875,2547.086669921875
2022-06-01,1.2230000495910645,1.2400000095367432,1.2109999656677246,1.2209999561309814,6807240,1.268500018119812,1.2303400015830994,1.2352800029516215,0.013260116114351739,0.00030488574006052455,0.012955230374291214,46.90483014118427,1.1243514312362746,1.2319999992847444,1.3396485673332141,17.475416901130963,0.4489076197055866,16.377729415893555,25.690000534057617,1843.300048828125,2568.786376953125
2022-06-02,1.2230000495910645,1.2330000400543213,1.215000033378601,1.2170000076293943,2940950,1.2677000164985657,1.229560000896454,1.2362050032615657,0.009306572863528428,-0.0029189260086102294,0.012225498872138658,46.317254505068256,1.1282583595442892,1.233700001239777,1.3391416429352647,17.09356271208993,0.42080930578351705,16.443700790405273,24.71999931335449,1866.5,2601.586181640625
2022-06-03,1.2170000076293943,1.2330000400543213,1.2020000219345093,1.2170000076293943,3364960,1.267900013923645,1.2286400008201601,1.2371250033378596,0.006103009657173475,-0.004897991371972147,0.011001001029145622,46.31725450506826,1.1328117493237675,1.235550004243851,1.3382882591639345,16.630367782315485,0.4097220571398353,16.48349952697754,24.790000915527344,1845.4000244140625,2601.2861328125
2022-06-06,1.218000054359436,1.241000056266785,1.218000054359436,1.2309999465942385,3969290,1.2617000102996825,1.2279999995231632,1.238010002970695,0.004640349744465144,-0.005088521027744382,0.009728870772209526,48.91490960195046,1.1401504453461349,1.2384999990463261,1.3368495527465174,15.882043403459463,0.4618704296566979,16.508699417114258,25.06999969482422,1839.199951171875,2648.0859375
2022-06-07,1.2309999465942385,1.2660000324249268,1.22599995136261,1.25600004196167,4629020,1.2590000152587888,1.2279200005531314,1.239050003290176,0.005435819246788265,-0.003434441220337009,0.008870260467125274,53.26400072970556,1.1498954884107813,1.2428499996662143,1.3358045109216474,14.958283184679953,0.5707337498624467,16.594329833984375,24.020000457763672,1847.5,2648.185791015625
2022-06-08,1.2660000324249268,1.2960000038146973,1.215000033378601,1.2239999771118164,8198420,1.2494000077247618,1.2275999999046328,1.239885002970695,0.003444391954354309,-0.004340694810216773,0.007785086764571082,47.66975962623891,1.1578739813989336,1.2453999996185305,1.3329260178381275,14.055888589434142,0.37775050812306515,16.837099075317383,23.959999084472656,1851.9000244140625,2540.386474609375
2022-06-09,1.2309999465942385,1.246000051498413,1.2039999961853027,1.2239999771118164,4356330,1.2407000064849854,1.2271799993515016,1.2408350026607506,0.001844904566215444,-0.00475214575868451,0.006597050324899954,47.66975962623891,1.1632360792632865,1.2472000002861026,1.3311639213089186,13.464387588767647,0.36184528490527573,17.176990509033203,26.09000015258789,1848.800048828125,2571.58642578125
2022-06-10,1.222000002861023,1.2369999885559082,1.2089999914169312,1.2319999933242798,5174230,1.2319000005722045,1.2271199989318848,1.2419050025939935,0.0012088983096514294,-0.004310521612198821,0.00551941992185025,49.21623036352292,1.1738497159750656,1.2502499997615817,1.3266502835480978,12.221601087956065,0.38056322874207144,17.239599227905273,27.75,1871.5,2543.086669921875
2022-06-13,1.246999979019165,1.2489999532699585,1.2070000171661377,1.2070000171661377,5652920,1.2251999974250793,1.2263800001144411,1.2429000025987618,-0.0012974739018063453,-0.005453515058925276,0.004156041157118931,44.76424570991388,1.171777105355489,1.2495500028133393,1.3273229002711895,12.448144897402415,0.22644721337364365,17.23390007019043,34.02000045776367,1828.0,2510.086669921875
2022-06-14,1.2070000171661377,1.2300000190734863,1.2059999704360962,1.2089999914169312,4498180,1.2237999916076658,1.2255999994277955,1.2438850027322763,-0.003086827701012984,-0.0057942950865055316,0.002707467385492548,45.191379253205774,1.1707314922053624,1.2492000043392182,1.327668516473074,12.56300221922634,0.2438462140475423,17.269100189208984,32.689998626708984,1809.5,2508.886474609375
2022-06-15,1.215999960899353,1.2230000495910645,1.184999942779541,1.194000005722046,6125800,1.2210999965667724,1.2247399997711184,1.2446750026941293,-0.005650145602535739,-0.0066860903904226296,0.0010359447878868905,42.534707121132364,1.1642346179348178,1.244800007343292,1.3253653967517665,12.944310561247603,0.1847281320537951,17.251279830932617,29.6200008392334,1815.300048828125,2531.086669921875
2022-06-16,1.1959999799728394,1.2079999446868896,1.1720000505447388,1.184000015258789,5811880,1.217799997329712,1.2237000012397767,1.2453850024938575,-0.008391774017008302,-0.0075421750439161545,-0.000849598973092148,40.81218185352655,1.1580812852729354,1.2427500069141386,1.3274187285553418,13.626026339994695,0.15305965109340067,17.236400604248047,32.95000076293945,1845.699951171875,2485.38671875
2022-06-17,1.180999994277954,1.190999984741211,1.1649999618530271,1.1699999570846558,5435250,1.213099992275238,1.2225999999046326,1.2458550024032586,-0.011560954492186637,-0.008569084415275591,-0.002991870076911046,38.463695197848935,1.1505023161217547,1.2405000030994413,1.330497690077128,14.509905159665236,0.10832301149992432,17.296600341796875,31.1299991607666,1835.5999755859373,2533.28662109375
2022-06-20,1.1779999732971191,1.184999942779541,1.1660000085830688,1.1660000085830688,3235590,1.2065999984741211,1.2218199992179872,1.2460400027036662,-0.014231266089764327,-0.008991516810282624,-0.005239749279481703,37.79452526161117,1.1418569083011738,1.2341500043869016,1.3264431004726294,14.956544302988021,0.13079580871070448,17.33650016784668,31.1299991607666,1835.5999755859373,2539.1865234375
2022-06-21,1.1660000085830688,1.1790000200271606,1.1660000085830688,1.1749999523162842,3305510,1.1984999895095825,1.221139998435974,1.246495002508163,-0.015443266660832178,-0.00816281390508038,-0.007280452755751798,40.31076216756905,1.1358552901324999,1.2287500023841855,1.3216447146358712,15.12019728527998,0.2106937049211539,17.31220054626465,30.190000534057617,1834.5999755859373,2575.88623046875
2022-06-22,1.1759999990463257,1.2050000429153442,1.1699999570846558,1.1699999570846558,9605430,1.1930999875068664,1.220339996814728,1.2472050023078913,-0.016615708133441487,-0.007468204302151751,-0.009147503831289736,39.35824433348209,1.1354230288627938,1.221249997615814,1.3070769663688342,14.055593681977637,0.20143393576768512,17.34600067138672,28.950000762939453,1834.300048828125,2574.286376953125
2022-06-23,1.1720000505447388,1.1920000314712524,1.1679999828338623,1.1749999523162842,4016150,1.1881999850273135,1.2186599969863892,1.2477800023555752,-0.01694607481705468,-0.0062388567886119545,-0.010707218028442725,40.86310167728792,1.1374688212634958,1.2144499957561492,1.2914311702488026,12.67753711748714,0.24376824139238168,17.342599868774414,29.049999237060547,1825.699951171875,2543.1865234375
