Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,SMA_200,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,USDTRY,VIX,GOLD,BIST100
2022-03-22,0.45940101146698,0.45940101146698,0.4367519915103912,0.4512819945812225,6293359,0.4344866007566452,0.48342678129673,0.5411469204723832,-0.012469189485573795,0.006421025471073115,-0.01889021495664691,49.55916111133221,0.40451095143080007,0.43170879930257805,0.45890664717435603,12.600089651040644,0.8598298543862855,14.82174015045166,22.940000534057617,1920.699951171875,2188.788330078125
2022-03-23,0.4517090022563934,0.4679479897022247,0.4512819945812225,0.455128014087677,11676015,0.43687980175018315,0.48193106114864337,0.5404097406566141,-0.010222291975865938,0.006934338384624778,-0.017156630360490716,51.44476128642163,0.4076632179480489,0.43096095025539405,0.4542586825627392,10.811992266834649,1.0186569987471208,14.818300247192385,23.56999969482422,1936.5999755859373,2183.088623046875
2022-03-24,0.4598290026187897,0.4598290026187897,0.4529910087585449,0.4555549919605255,4555909,0.4392729997634888,0.4803755009174346,0.5397003406286237,-0.008311347920273715,0.007076225952173602,-0.015387573872447317,51.66080681217896,0.4071697121462303,0.43258489966392516,0.45800008718162,11.750381271949102,0.9518969667370714,14.826700210571287,21.670000076293945,1961.5999755859373,2176.1884765625
2022-03-25,0.4555549919605255,0.4623929858207702,0.4555549919605255,0.4611110091209411,7927498,0.4424782007932663,0.47890542149543747,0.5390507706999775,-0.006276238269388779,0.007289068482446832,-0.01356530675183561,54.49796097111685,0.405338544823468,0.43363195061683657,0.46192535641020516,13.049502350148108,0.9856088854199568,14.836000442504885,20.809999465942383,1953.800048828125,2175.488525390625
2022-03-28,0.463247001171112,0.4752129912376404,0.4611110091209411,0.4709399938583374,7277517,0.44692270159721376,0.4777259409427642,0.5384781205654141,-0.0038261765038104523,0.0077913041984201264,-0.011617480702230579,59.074216861933756,0.4034126938207272,0.4359182998538017,0.4684239058868762,14.91362305458442,1.0387023698143185,14.82759952545166,19.6299991607666,1939.5999755859373,2172.488525390625
2022-03-29,0.4743579924106598,0.4773499965667724,0.4619649946689605,0.4679479897022247,5103844,0.45140990018844607,0.47667466104030604,0.5378883753716942,-0.00210168768563912,0.0076126344132731675,-0.009714322098912287,57.18871067033209,0.40278656332476126,0.4379695490002632,0.4731525346757651,16.066407244893085,0.9260360530293994,14.821399688720703,18.899999618530277,1912.0,2206.48828125
2022-03-30,0.4683760106563568,0.4709399938583374,0.4623929858207702,0.4653840065002441,3351488,0.45508510172367095,0.4753498810529708,0.5372879453003404,-0.0009311758734333875,0.00702651698038312,-0.007957692853816508,55.55238272413422,0.40387110480157307,0.44017039984464645,0.47646969488771984,16.4932921686169,0.8473016022167748,14.569250106811523,19.32999992370605,1933.5,2230.188232421875
2022-03-31,0.4653840065002441,0.4786320030689239,0.4606829881668091,0.478204995393753,8231254,0.45982870161533357,0.47443536043167106,0.5367537602782247,0.0010192604253374538,0.00718156262332317,-0.006162302197985716,61.486593969417754,0.4030473333376328,0.44264905005693433,0.48225076677623585,17.893053973213256,0.9489192424262888,14.651009559631348,20.559999465942383,1949.199951171875,2233.2880859375
2022-04-01,0.480769008398056,0.4811959862709045,0.4675210118293762,0.4696579873561859,5793699,0.46303389966487885,0.47340972006320947,0.5362281201779842,0.0018539519222284806,0.006413003296171358,-0.004559051373942877,56.10858970463741,0.4046104680447018,0.4449353992938995,0.48526033054309725,18.1261959885378,0.806542222099613,14.666199684143066,19.6299991607666,1919.0999755859373,2251.68798828125
2022-04-04,0.4735040068626404,0.4739310145378113,0.4653840065002441,0.4692299962043762,3898978,0.4644440978765488,0.47261483967304224,0.5357238452136515,0.002452643095178453,0.005609355575297064,-0.0031567124801186114,55.84518000511855,0.40892776066485076,0.4477345496416092,0.4865413386183676,17.334730593304215,0.7769547175835748,14.674039840698242,18.56999969482422,1929.199951171875,2311.3876953125
2022-04-05,0.4700849950313568,0.4803409874439239,0.4504269957542419,0.4769229888916015,9547246,0.46700819730758664,0.4719567197561264,0.5353093151748177,0.0035074388086338004,0.00533132103100193,-0.0018238822223681293,59.52350828124923,0.4127487628156448,0.4507473990321159,0.488746035248587,16.860279747843283,0.8444280172368315,14.691499710083008,21.030000686645508,1922.9000244140625,2326.28759765625
2022-04-06,0.4769229888916015,0.4829050004482269,0.4700849950313568,0.4709399938583374,4448901,0.4685893952846527,0.4711789399385452,0.5348841051757334,0.0038165989369366993,0.0045123849274438625,-0.0006957859905071637,55.641309945892,0.41488444440200534,0.4527345985174179,0.4905847526328304,16.720681052149075,0.7404930147101609,14.717900276184082,22.100000381469727,1918.4000244140625,2316.3876953125
2022-04-07,0.4713670015335083,0.4764949977397918,0.4683760106563568,0.4700849950313568,4568545,0.47004239559173583,0.47002509951591487,0.5344268402457234,0.003947119371067953,0.0037143242892600935,0.0002327950818078597,55.088366577326326,0.41742052538916646,0.45465769767761227,0.4918948699660581,16.380310936624618,0.7071491523878604,14.699589729309082,21.549999237060547,1933.800048828125,2345.1875
2022-04-08,0.4713670015335083,0.4764949977397918,0.465811014175415,0.4700849950313568,9701640,0.4709397941827774,0.46894817888736723,0.5339375253021714,0.004004397553124428,0.0030172819770532544,0.0009871155760711734,55.08836657732633,0.4209173937900547,0.45670899748802185,0.492500601185989,15.67370202681669,0.6868594329582204,14.753700256347656,21.15999984741211,1941.5999755859373,2393.38720703125
2022-04-11,0.4717940092086792,0.5098289847373962,0.4670940041542053,0.4769229888916015,51944162,0.47153809368610383,0.4680080181360244,0.5334610302746294,0.00454912045323802,0.0028496039017334774,0.0016995165515045429,58.87874221870022,0.42534668155524197,0.4592303976416588,0.4931141137280756,14.756739214313319,0.7610780825340945,14.74020004272461,24.3700008392334,1944.300048828125,2449.087158203125
2022-04-12,0.4769229888916015,0.4884609878063202,0.4700849950313568,0.4786320030689239,13410072,0.47260649502277374,0.4670592987537383,0.5330016303062437,0.005060387440939784,0.0026886967115481927,0.0023716907293915915,59.7920907510977,0.4316820297468429,0.4620081976056099,0.4923343654643769,13.127978254903061,0.7740835165975017,14.664600372314451,24.26000022888184,1972.0999755859373,2463.786865234375
2022-04-13,0.4786320030689239,0.4863240122795105,0.4743579924106598,0.4743579924106598,11873440,0.47350389361381534,0.46570885837078085,0.5325913701951503,0.005062337792571869,0.0021525176505442223,0.002909820142027647,56.417225124936174,0.4379267898051945,0.46429449766874314,0.4906622055322918,11.358182358801512,0.6908299119892152,14.581500053405762,21.81999969482422,1981.0,2460.386962890625
2022-04-14,0.4799140095710754,0.480769008398056,0.4688029885292053,0.4696579873561859,15291736,0.4726491928100587,0.4646490383148193,0.5321170151233672,0.0046312462085355,0.0013771408532062819,0.003254105355329218,52.88237423541316,0.4450547614710855,0.4662389472126961,0.48742313295430667,9.087265604152304,0.5806979363094905,14.59060001373291,22.700000762939453,1970.9000244140625,2475.38671875
2022-04-15,0.4696579873561859,0.4764949977397918,0.4662390053272247,0.4700849950313568,10118628,0.4726918935775757,0.46373451769351953,0.5316618852317333,0.004274781947739614,0.0008165412739283167,0.0034582406738112976,53.169459293187,0.45148667012132504,0.46786289662122726,0.4842391231211295,7.0004382130605665,0.5678452514730061,14.622699737548828,22.700000762939453,1970.9000244140625,2494.38671875
2022-04-18,0.4722220003604889,0.4769229888916015,0.4679479897022247,0.4726490080356598,14125573,0.4730337947607041,0.46270033836364743,0.531215305328369,0.004151322017855452,0.0005544650752353237,0.0035968569426201285,54.94464122317301,0.4533887250538522,0.46873894631862634,0.4840891675834005,6.549582186558826,0.6273617379707191,14.621800422668455,22.170000076293945,1982.9000244140625,2510.28662109375
2022-04-19,0.4756410121917724,0.4777770042419433,0.4615379869937897,0.4666660130023956,12262044,0.4720080971717835,0.46162341892719266,0.5307217155396938,0.0035300096824680827,-5.347780812163701e-05,0.0035834874905897197,50.165981444505476,0.45647412190030934,0.46950814723968504,0.48254217257906074,5.552204116586628,0.3909725060644391,14.640899658203123,21.3700008392334,1955.699951171875,2519.1865234375
2022-04-20,0.4666660130023956,0.4747860133647918,0.4619649946689605,0.4700849950313568,8619553,0.47192259728908537,0.4606661593914031,0.5302623155713081,0.0032757377903014917,-0.0002461997602305828,0.0035219375505320745,52.69775789214094,0.45911747527989455,0.47025599628686904,0.4813945172938435,4.737215939796198,0.49232387965129515,14.652000427246094,20.31999969482422,1952.300048828125,2525.886474609375
2022-04-21,0.4709399938583374,0.4752129912376404,0.4662390053272247,0.4717940092086792,11996618,0.4720934987068176,0.459725979566574,0.5297751355171203,0.003175523190466767,-0.0002771314880522461,0.003452654678519013,53.95696430374485,0.46233353534979926,0.47106794714927674,0.4798023589487542,3.708344773757079,0.5415633059255284,14.666799545288086,22.68000030517578,1944.9000244140625,2556.786376953125
2022-04-22,0.4717940092086792,0.4717940092086792,0.4559819996356964,0.4606829881668091,9543034,0.4711532980203628,0.4585977590084075,0.5292601755261421,0.002174469922977318,-0.0010225478044333563,0.003197017727410674,45.480192666474295,0.4622079363262229,0.47104654610157015,0.4798851558769174,3.7527543078264665,-0.08626629063697595,14.70398998260498,28.209999084472656,1931.0,2472.48681640625
2022-04-25,0.4576919972896576,0.4598290026187897,0.4491449892520904,0.4517090022563934,6511003,0.468631899356842,0.4575721186399459,0.5287751354277134,0.0006495151259883203,-0.0020380020811378834,0.0026875172071262037,40.012603403568114,0.45771770047357213,0.4700849965214729,0.48245229256937366,5.261727619224641,-0.24292691765063207,14.747099876403809,27.020000457763672,1893.199951171875,2482.5869140625
2022-04-26,0.4521360099315643,0.456836998462677,0.4303410053253174,0.4337599873542785,8595522,0.4641446977853775,0.45616185843944546,0.528219580501318,-0.001984482158727152,-0.003737599492682685,0.0017531173339555327,31.782556172406398,0.4479433665882489,0.4683755964040756,0.4888078262199023,8.724720063425114,-0.34708348921819626,14.771900177001951,33.52000045776367,1901.4000244140625,2418.287109375
2022-04-27,0.4337599873542785,0.4401699900627136,0.4226489961147308,0.4282050132751465,11562876,0.45952939987182617,0.45448665916919695,0.5277730004489423,-0.004468671899119037,-0.004977431386459655,0.0005087594873406189,29.74352415776762,0.4392996886610194,0.4665166467428208,0.49373360482462214,11.668161585155781,-0.2038191658400541,14.799699783325195,31.600000381469727,1885.9000244140625,2451.386962890625
2022-04-28,0.431196004152298,0.4358969926834106,0.426923006772995,0.431196004152298,8445247,0.4556832015514374,0.452913999557495,0.527343510389328,-0.006125451803537962,-0.005307369032702865,-0.0008180827708350974,32.263384376152146,0.433321726993863,0.46416619718074803,0.49501066736763305,13.290269896527631,-0.03445873488319614,14.809800148010254,29.989999771118164,1888.699951171875,2428.386962890625
2022-04-29,0.4324780106544494,0.4405980110168457,0.426923006772995,0.4393160045146942,8198073,0.45260630249977113,0.45163195908069603,0.5269503505527973,-0.006705943701982298,-0.00471028874491776,-0.0019956549570645373,38.69220662001183,0.43000943250135815,0.4626490980386734,0.4952887635759886,14.109901294819705,0.14256537038800762,14.78888988494873,33.400001525878906,1909.300048828125,2430.587158203125
2022-05-05,0.437606006860733,0.4606829881668091,0.437606006860733,0.4410249888896942,7518864,0.44944390058517464,0.450623418688774,0.5265379554033279,-0.006947994798176815,-0.0039618718728898225,-0.0029861229252869928,39.98326830359049,0.4273818118830162,0.4612388476729393,0.49509588346286243,14.680912486335432,0.2014821541278966,14.739700317382812,31.200000762939453,1874.0,2466.286865234375
2022-05-06,0.4384610056877136,0.4435890018939972,0.4337599873542785,0.4397430121898651,8685120,0.4467516005039216,0.44983709871768934,0.5260657306015493,-0.007160722490074212,-0.003339679651829775,-0.0038210428382444367,39.31444684314312,0.425068945957367,0.4593798488378525,0.493690751718338,14.937922491500593,0.21383969818008008,14.865079879760742,30.190000534057617,1881.199951171875,2458.68701171875
2022-05-09,0.4393160045146942,0.4495719969272613,0.4363240003585815,0.4431619942188263,8830481,0.44405930042266856,0.44929863870143877,0.5256341055035593,-0.0069730465028964295,-0.0025216029317215935,-0.004451443571174836,42.0963329568385,0.4234025974227179,0.4579909488558769,0.49257930028903585,15.1043820929498,0.28563657961977273,14.940130233764648,34.75,1857.0999755859373,2465.686767578125
2022-05-10,0.4431619942188263,0.4457260072231293,0.4423069953918457,0.4444440007209778,841932,0.4413242995738983,0.44972599864006024,0.5252067553997041,-0.006644273669432876,-0.0017542640786064323,-0.004890009590826444,43.14871257617603,0.422107218067669,0.45670889914035795,0.4913105802130469,15.152619595465781,0.3227701944073922,15.098400115966797,32.9900016784668,1839.9000244140625,2490.186767578125
2022-05-11,0.4188030064105987,0.4367519915103912,0.4188030064105987,0.4222219884395599,11140038,0.43747819960117346,0.44936703860759725,0.5246341054141522,-0.008083666034103765,-0.0025549251546218565,-0.005528740879481908,32.21810708849401,0.41708829351959975,0.4543157488107681,0.4915432041019364,16.388362229843956,0.06895038728551,15.32544994354248,32.560001373291016,1852.5999755859373,2453.886962890625
2022-05-12,0.4205119907855987,0.4213669896125793,0.3995720148086548,0.405128002166748,9094480,0.4328200995922089,0.4489653384685516,0.5239930804073811,-0.010482896381074691,-0.003963324401274226,-0.006519571979800465,26.629707789989418,0.4090920877139413,0.4507259994745254,0.4923599112351095,18.4741558326445,-0.047606450842149754,15.285400390625,31.770000457763672,1823.800048828125,2390.9873046875
2022-05-13,0.4064100086688995,0.4166660010814667,0.4038459956645965,0.4072639942169189,6908709,0.43017050027847287,0.4485721582174301,0.5233093152940274,-0.012072779522065924,-0.004442566033812366,-0.007630213488253558,28.303216758848063,0.40341409155494684,0.44715759903192515,0.49090110650890345,19.56514104721955,0.04400541799258104,15.406800270080566,28.8700008392334,1807.4000244140625,2419.18701171875
2022-05-16,0.4115380048751831,0.4337599873542785,0.4059819877147674,0.4337599873542785,23007090,0.43072599768638614,0.4488200181722641,0.5226875202357769,-0.01106719245038007,-0.0027495831697012096,-0.00831760928067886,45.04732100056241,0.40295930623002313,0.4451276987791061,0.487296091328189,18.94664954112817,0.36521051980347796,15.480199813842772,27.46999931335449,1813.5,2390.787353515625
2022-05-17,0.4354700148105621,0.4384610056877136,0.4264949858188629,0.4346149861812591,26740513,0.43106789588928224,0.44893967807292934,0.5221084600687028,-0.01008501244562049,-0.0014139225319533023,-0.008671089913667187,45.489716488182445,0.40260996780434105,0.4433755487203597,0.4841411296363784,18.388736606551046,0.39254951919919534,15.600299835205078,26.100000381469727,1818.199951171875,2394.787353515625
2022-05-18,0.4337599873542785,0.4401699900627136,0.4277769923210144,0.4363240003585815,12708189,0.43076869547367097,0.4491875380277633,0.5215187150239946,-0.009064237664833052,-0.0003145182009326921,-0.00874971946390036,46.41826252594361,0.4028273059481102,0.441687498986721,0.48054769202533176,17.59623857490206,0.4309898097674086,15.911999702453612,30.959999084472656,1815.9000244140625,2393.58740234375
2022-05-20,0.4401699900627136,0.4559819996356964,0.4294869899749756,0.4538460075855255,36842176,0.43205079734325413,0.44999951839447017,0.5209097401797773,-0.0067634222297039415,0.0015890377873571358,-0.008352460017061077,54.90065080310008,0.40420010193216077,0.4407473489642143,0.47729459599626783,16.58421638516579,0.6792017140145072,15.902649879455566,29.43000030517578,1841.800048828125,2372.38720703125
2022-05-23,0.4559819996356964,0.4662390053272247,0.4448710083961487,0.4478630125522613,44798949,0.4328627973794938,0.45062345862388603,0.5202922201156617,-0.005360988974296821,0.002393176834211406,-0.007754165808508227,51.88052398166212,0.4051486877422254,0.43980719894170756,0.4744657101411897,15.760774849925014,0.6162169598715208,15.92990016937256,28.479999542236328,1847.800048828125,2380.88720703125
2022-05-24,0.4487169981002807,0.4572640061378479,0.4337599873542785,0.4534179866313934,42884337,0.4338883966207504,0.45106789827346794,0.5196105949580669,-0.0037579907539268542,0.003196940043665099,-0.006954930797591953,54.389303358486494,0.40665837059347293,0.4389738485217094,0.47128932644994587,14.723190475725257,0.7234863761223077,15.933099746704102,29.450000762939453,1865.0999755859373,2374.9873046875
2022-05-25,0.455128014087677,0.4619649946689605,0.4401699900627136,0.4431619942188263,14109708,0.43376019597053533,0.45129867792129513,0.5188157248497011,-0.0032773962067315088,0.0029420276726883562,-0.006219423879419865,49.28073621229388,0.40903641810819735,0.43754224777221673,0.4660480774362361,13.029978160581848,0.5985718800828821,16.09749984741211,28.3700008392334,1846.199951171875,2418.087158203125
2022-05-26,0.4431619942188263,0.4461530148983001,0.432904988527298,0.4358969926834106,10634598,0.4351276963949203,0.4514354377985,0.518050769865513,-0.003443057054839771,0.0022210934596640763,-0.005664150514503847,45.98576426521957,0.40996002020386874,0.43630294799804686,0.462645875792225,12.075521339038055,0.49229479506211166,16.347999572753906,27.5,1847.4000244140625,2450.787109375
2022-05-27,0.4358969926834106,0.4380339980125427,0.428631991147995,0.431196004152298,8889496,0.4377344965934753,0.4515294581651687,0.517050769776106,-0.0039086188322801085,0.0014044253457789913,-0.0053130441780591,43.938571977043466,0.4098795900498515,0.43527729809284205,0.46067500613583257,11.669668119274782,0.4196523179643672,16.360700607299805,25.71999931335449,1851.300048828125,2438.787109375
2022-05-30,0.4354700148105621,0.4354700148105621,0.4239310026168823,0.4260680079460144,12825563,0.43961489796638487,0.451589298248291,0.5161127348244192,-0.004637903468299787,0.0005401125678074509,-0.0051780160361072376,41.75490734790772,0.40916739950677944,0.43489269912242884,0.46061799873807824,11.830642210163818,0.32848224688807637,16.334299087524414,25.71999931335449,1851.300048828125,2527.1865234375
2022-05-31,0.4282050132751465,0.4316230118274688,0.4247860014438629,0.4277769923210144,7171281,0.43901659846305846,0.4515721982717514,0.5152067498862745,-0.005020097481212127,0.00012633484391608944,-0.005146432325128216,42.77560309663186,0.4091218722346612,0.43487129807472225,0.4606207239147833,11.842320223965043,0.36224341859556164,16.383499145507812,26.190000534057617,1842.699951171875,2547.086669921875
2022-06-01,0.4273500144481659,0.4316230118274688,0.4239310026168823,0.4239310026168823,12690147,0.43794820010662083,0.45143543839454653,0.5142751248180868,-0.0055691307442939375,-0.0003381587353325768,-0.005230972008961361,41.03289814090991,0.4083387623064592,0.43450804799795145,0.4606773336894437,12.04547801223494,0.2979110796954657,16.377729415893555,25.690000534057617,1843.300048828125,2568.786376953125
2022-06-02,0.4252130091190338,0.426923006772995,0.4209400117397308,0.4230760037899017,10058302,0.4366234004497528,0.45114483833312985,0.5133306798338891,-0.006004024167444388,-0.0006184417267864218,-0.005385582440657967,40.636541129889814,0.40714981025684827,0.43369604796171185,0.46024228566657543,12.241862857467021,0.29997082279828197,16.443700790405273,24.71999931335449,1866.5,2601.586181640625
2022-06-03,0.4230760037899017,0.4324780106544494,0.4021359980106354,0.4192300140857696,6979798,0.4331618010997772,0.45042687833309175,0.5120764048397543,-0.006583133302522137,-0.0009580406894913358,-0.005625092613030801,38.82003224632202,0.40554247713961483,0.4326062992215156,0.4596701213034164,12.51198705640797,0.2528751649477561,16.48349952697754,24.790000915527344,1845.4000244140625,2601.2861328125
2022-06-06,0.4222219884395599,0.4316230118274688,0.4205119907855987,0.4299139976501465,18473223,0.43136689960956576,0.4499995183944703,0.5111618746817114,-0.006109546234527086,-0.0003875628971970269,-0.005721983337330059,46.036587981765045,0.4052403837942502,0.4321148484945297,0.4589893131948092,12.438574973254918,0.45905312219371724,16.508699417114258,25.06999969482422,1839.199951171875,2648.0859375
2022-06-07,0.4299139976501465,0.4726490080356598,0.428631991147995,0.4726490080356598,75224986,0.4332900017499924,0.45034993827342995,0.5104887998104097,-0.002259817119338703,0.002769732974393085,-0.005029550093731788,64.21780610286179,0.4014443640816644,0.4335891991853713,0.4657340342890782,14.82732280421225,1.107559639429977,16.594329833984375,24.020000457763672,1847.5,2648.185791015625
2022-06-08,0.485042005777359,0.5196580290794373,0.485042005777359,0.5081189870834351,189123058,0.4397857010364533,0.4514012181758882,0.5100358098745347,0.003611619315111003,0.0069129355270742335,-0.00330131621196323,72.49959955195007,0.3905645717586899,0.4367729485034942,0.48298132524829845,21.15899205897574,1.2720032990334713,16.837099075317383,23.959999084472656,1851.9000244140625,2540.386474609375
2022-06-09,0.5085470080375671,0.5585470199584961,0.5085470080375671,0.5585470199584961,186777676,0.45205070376396184,0.4533499383926393,0.5098520499467851,0.012193338582105195,0.012395723835254741,-0.00020238525314954497,79.69501509271471,0.37275918084790316,0.44358920007944097,0.5144192193109788,31.934961094117302,1.3115049319926553,17.176990509033203,26.09000015258789,1848.800048828125,2571.58642578125
2022-06-10,0.5683760046958923,0.6136749982833862,0.5166659951210022,0.5576919913291931,433573475,0.4647003024816514,0.45508497834205647,0.5097644448280336,0.018709744970921427,0.015129704179256777,0.0035800407916646492,79.31607427713337,0.3663563615466377,0.45121739953756324,0.5360784375284888,37.61425781802592,1.1273467442327036,17.239599227905273,27.75,1871.5,2543.086669921875
2022-06-13,0.5641019940376282,0.6132469773292542,0.5641019940376282,0.6132469773292542,260884587,0.4834181994199754,0.45799095809459706,0.5099268347024919,0.028033711879874412,0.01956293687056781,0.008470775009306602,84.47981288994717,0.3525434832854072,0.46151654869318004,0.5704896141009529,47.22390376524463,1.1961831718154616,17.23390007019043,34.02000045776367,1828.0,2510.086669921875
2022-06-14,0.6307690143585205,0.6743580102920532,0.6307690143585205,0.6743580102920532,176312120,0.5080763012170793,0.4621704381704332,0.5103776848316194,0.03989429585537568,0.025138816676855264,0.014755479178520419,88.0221596153324,0.3298775664040322,0.4735464498400688,0.6172153332761053,60.67784205099964,1.1988693572654814,17.269100189208984,32.689998626708984,1809.5,2508.886474609375
2022-06-15,0.705128014087677,0.7260680198669434,0.60726398229599,0.6337599754333496,487616454,0.529059198498726,0.46528153777122505,0.5105742648243906,0.045493550652519865,0.024590457179199554,0.02090309347332031,75.66645362563217,0.324418596685404,0.48350369930267334,0.6425888019199426,65.80512324795349,0.97225124684417,17.251279830932617,29.6200008392334,1815.300048828125,2531.086669921875
2022-06-16,0.6495720148086548,0.664529025554657,0.5705119967460632,0.5705119967460632,255873243,0.543802797794342,0.4672986179590226,0.5104952049255373,0.044316563368646866,0.018730775916261246,0.02558578745238562,61.243294025928805,0.3282140537591249,0.4902130991220474,0.65221214448497,66.0933156021561,0.7478375642403451,17.236400604248047,32.95000076293945,1845.699951171875,2485.38671875
2022-06-17,0.5705119967460632,0.6273499727249146,0.5431619882583618,0.6273499727249146,62615732,0.5646147936582565,0.47046101748943336,0.5107024696469309,0.04742347382696077,0.017470149099660118,0.029953324727300654,67.27937734402066,0.3268195802144369,0.49888829737901685,0.6709570145435968,68.98085926992808,0.8732859681374474,17.296600341796875,31.1299991607666,1835.5999755859373,2533.28662109375
2022-06-20,0.6286320090293884,0.6829050183296204,0.5974349975585938,0.6559820175170898,60405111,0.5872215956449508,0.4740421980619431,0.5110763996839525,0.051601262245505986,0.017318350014564263,0.03428291223094172,69.82857025675118,0.32544906820749997,0.5092942476272584,0.6931394270470168,72.19605572859751,0.8989437480841188,17.33650016784668,31.1299991607666,1835.5999755859373,2539.1865234375
2022-06-21,0.6495720148086548,0.6884610056877136,0.6324779987335205,0.6666659712791443,43702120,0.6066232919692993,0.47795671761035924,0.5115785345435143,0.05513869093911117,0.016684622966535556,0.03845406797257561,70.7444812355152,0.32533666346695356,0.5199566468596458,0.7145766302523381,74.8600809579522,0.8769122827522736,17.31220054626465,30.190000534057617,1834.5999755859373,2575.88623046875
2022-06-22,0.6666659712791443,0.6807690262794495,0.6410250067710876,0.6423069834709167,28880841,0.6200420916080475,0.48140115737915046,0.5120550295710564,0.05533865238741498,0.013507667531871492,0.041830984855543485,65.83720315382668,0.3314966299617516,0.5299138963222504,0.7283311626827491,74.88660619680657,0.7832240591009417,17.34600067138672,28.950000762939453,1834.300048828125,2574.286376953125
