Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,SMA_200,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,USDTRY,VIX,GOLD,BIST100
2022-07-01,4.760848207939949,4.836165501352611,4.637961872575859,4.729135513305664,5314218,4.884923648834229,4.712003870010376,4.743978149890903,0.04914187273288473,-0.007142496124329427,0.056284368857214155,48.77737543588418,4.398175963879247,4.767983484268189,5.137791004657132,15.512114150944969,0.44747541785836714,16.6919002532959,26.700000762939453,1798.9000244140625,2443.787109375
2022-07-04,4.760848372726106,4.792561068458055,4.68156710852127,4.697422981262207,4149855,4.878184747695923,4.711084594726563,4.747734037637714,0.03552588067921114,-0.016606790542402418,0.05213267122161356,47.88000481334179,4.394814346808007,4.765803265571595,5.1367921843351825,15.5687886423525,0.40784052993107967,16.733539581298828,26.700000762939453,1798.9000244140625,2405.9873046875
2022-07-05,4.725171872849593,4.729135841172442,4.590393623997356,4.665709972381592,3526922,4.850832605361939,4.708820743560792,4.7493582379818005,0.021923414621848103,-0.02416740527981237,0.046090819901660474,46.949800426559285,4.387775833001016,4.7614427566528335,5.135109680304651,15.695533591356044,0.3719009119998464,16.778430938720703,27.540000915527344,1761.800048828125,2371.287353515625
2022-07-06,4.677602325380771,5.129507064819336,4.661746452181219,5.129507064819336,24475731,4.877788305282593,4.711649808883667,4.751130989789966,0.04801443104348557,0.0015388889134600806,0.04647554213002549,59.37915127143461,4.394937176843168,4.789984083175661,5.185030989508153,16.494706432117596,0.9297248962100653,17.001399993896484,26.729999542236328,1734.9000244140625,2408.187255859375
2022-07-07,5.137435326839253,5.4704172065776735,4.986799784582518,5.066081523895264,21013207,4.892058944702149,4.7178669357299805,4.750199135541919,0.06284935026257976,0.013099046506043412,0.04975030375653635,57.39861112407291,4.400168146584368,4.809606218338014,5.21904429009166,17.025845907822777,0.8132040267515324,17.212499618530273,26.07999992370605,1737.9000244140625,2425.587158203125
2022-07-08,5.066081612752588,5.232572555541992,5.006620663568882,5.232572555541992,5398562,4.929717636108399,4.72875560760498,4.747475484609606,0.08703725416659402,0.029829560328046137,0.05720769383854789,61.069343636588066,4.4035173295922405,4.841318798065187,5.279120266538133,18.086041706152947,0.9468392475263968,17.258899688720703,24.63999938964844,1740.5999755859375,2433.987060546875
2022-07-13,5.311853512606821,5.755829334259033,5.299961133410774,5.755829334259033,17953412,4.981646871566773,4.752871780395508,4.744487358331682,0.14673729508116562,0.07162368099409419,0.07511361408707143,69.85936734797312,4.3244800956651925,4.901969075202943,5.479458054740693,23.561510514582025,1.2392870594167538,17.280500411987305,26.81999969482422,1734.199951171875,2408.08740234375
2022-07-14,5.942141469253312,6.211698440406001,5.791506397796631,5.862860202789307,25461251,5.053396606445313,4.779286422729491,4.738857656717302,0.2003766865057539,0.10021045793494598,0.10016622857080792,71.28743625295027,4.265311546624427,4.965592408180237,5.665873269736047,28.2053299583018,1.140648519663678,17.41119956970215,26.399999618530277,1704.5,2382.38720703125
2022-07-18,5.903878211975098,6.401173114776611,5.649263858795166,6.1704277992248535,18395441,5.207039546966553,4.809563598632812,4.736146982908251,0.2646536625625453,0.1315899471933899,0.1330637153691554,74.95910032353525,4.159345570787868,5.035476779937744,5.91160798908762,34.79834174354819,1.1477060784014135,17.339599609375,25.299999237060547,1709.199951171875,2451.287109375
2022-07-19,6.174407005310059,6.7313761711120605,6.174407005310059,6.7313761711120605,13686334,5.404092311859132,4.851848983764648,4.739378310441973,0.35674513885374015,0.1789451387876678,0.17780000006607236,79.98592267159626,3.999396013166091,5.138958263397217,6.278520513628342,44.349932099965876,1.1986972003468308,17.461000442504883,24.5,1710.0,2501.98681640625
2022-07-20,6.906424045562744,7.021796226501465,6.604069232940674,6.795030117034912,16489541,5.610681772232056,4.893671092987061,4.745966519117357,0.4299089163765428,0.20168713304837638,0.22822178332816645,80.46514917706213,3.9177658015947765,5.247802710533143,6.577839619471509,50.68928777634032,1.0816482971652135,17.541200637817383,23.8799991607666,1699.5,2525.1865234375
2022-07-21,6.822877883911133,7.24060583114624,6.65976619720459,6.70750617980957,17954166,5.811690092086792,4.931769599914552,4.749394198656085,0.475349750880687,0.1977023740420164,0.2776473768386706,77.70985757545513,3.8859188239767715,5.344937419891358,6.8039560158059444,54.59441266738882,0.9669470162112929,17.594999313354492,23.11000061035156,1712.699951171875,2511.386474609375
2022-07-22,6.70750617980957,6.84674882888794,6.425043106079102,6.444934844970703,12105920,5.989612579345704,4.96264355659485,4.749634553194049,0.48458859164886015,0.16555297184815165,0.3190356198007085,69.96929709832959,3.895442552058374,5.420222592353821,6.945002632649268,56.26263550306653,0.8360196964600646,17.72047996520996,23.030000686645508,1727.0999755859375,2516.586669921875
2022-07-25,6.456870079040527,6.826857089996338,6.456870079040527,6.528480052947998,10610918,6.12950987815857,4.9958987522125256,4.74952311396599,0.4929691975406447,0.139146862191949,0.3538223353486957,70.96045979085436,3.9262653822756235,5.503649091720582,7.08103280116554,57.321376532449946,0.824851510476176,17.757299423217773,23.36000061035156,1719.0,2548.486572265625
2022-07-26,6.57224178314209,6.795030117034912,6.3693461418151855,6.7313761711120605,9974964,6.29603934288025,5.037868442535403,4.74715077519417,0.5101027620382856,0.12502434135167195,0.3850784206866137,73.26799267018224,3.9508292933889853,5.594049143791199,7.237268994193414,58.7488528671942,0.8460666042472877,17.829200744628906,24.690000534057617,1717.699951171875,2537.086669921875
2022-07-27,7.153081893920898,7.403717994689941,6.989968776702881,7.403717994689941,19182626,6.513153886795045,5.092653570175173,4.746719497442247,0.5713474636020424,0.14901523433234293,0.42233222926969943,79.17369400759803,3.930732804869752,5.721435761451722,7.512138718033691,62.5962793691354,0.9697267704436308,17.871999740600586,23.239999771118164,1719.0999755859375,2544.086669921875
2022-07-28,7.741878032684326,7.741878032684326,6.882554054260254,7.009860992431641,33866094,6.638557052612305,5.139640464782717,4.748048137426378,0.5814013297342155,0.12725528037161288,0.45414604936260267,69.48893749456397,3.946369997600537,5.810101962089538,7.673833926578539,64.15487978179064,0.8218700578199969,17.867399215698242,22.32999992370605,1750.300048828125,2543.28662109375
2022-07-29,7.359955787658691,7.375870227813721,6.63987398147583,6.651809215545654,18724158,6.717451953887939,5.1811859130859395,4.750940827131272,0.5540900992914883,0.07995523994310849,0.47413485934837984,62.05717617093004,4.0130638810352774,5.885424280166625,7.757784679297973,63.627032139077606,0.7046574301973544,17.945199966430664,21.32999992370605,1762.9000244140625,2592.38623046875
2022-08-01,6.588156223297119,6.679657936096191,6.393216133117676,6.484717845916748,14714209,6.748880958557129,5.219230966567995,4.751439291238785,0.5130487684694796,0.031131127296879724,0.48191764117259983,58.89181071330397,4.184753078301419,5.97796025276184,7.771167427222261,59.993947722618344,0.6412992320051898,17.922500610351562,22.84000015258789,1769.0,2656.285888671875
2022-08-02,6.460847854614258,6.5483717918396,6.023229122161865,6.34149694442749,25109623,6.709893035888673,5.254966592788697,4.752760685682296,0.463622140857999,-0.01463640025168067,0.4782585411096797,56.243661208705866,4.352513290490938,6.056992673873901,7.761472057256864,56.28137510335869,0.5834578210001343,17.89349937438965,23.93000030517578,1771.0999755859375,2647.5859375
2022-08-03,6.441751956939697,6.976442813873291,6.441751956939697,6.976442813873291,18853583,6.7280343055725105,5.304907455444337,4.759979721307754,0.470265084413251,-0.006394765357143006,0.476659849770394,63.97722600378064,4.538755840442317,6.169358038902282,7.799960237362248,52.86132489564829,0.747480585925024,17.943099975585938,21.950000762939453,1758.0,2684.48583984375
2022-08-04,7.275615215301514,7.670268058776855,7.001904010772705,7.670268058776855,9377562,6.824310493469239,5.368962678909303,4.769977287054061,0.5254584063429979,0.0390388452580831,0.4864195610849148,70.17950950492344,4.710527647725569,6.318000292778016,7.925472937830462,50.88548814693527,0.9206192155620536,17.930700302124023,21.440000534057617,1788.5,2723.685546875
2022-08-05,7.797574996948242,8.306804656982422,7.447480201721191,7.702095031738281,36519829,6.950026512145997,5.432306652069093,4.781455982923507,0.5652518113237051,0.06306580019103225,0.5021860111326728,70.43101116407327,4.948149917107685,6.46981954574585,7.991489174384014,47.03901300118084,0.9049090100770659,17.941699981689453,21.149999618530277,1772.9000244140625,2750.4853515625
2022-08-08,7.708459854125977,7.848497867584228,7.434749126434326,7.479307174682617,9188891,7.045109224319459,5.489450674057007,4.7926889121532446,0.5722151136793778,0.05602328203736395,0.5161918316420139,66.22082296252997,5.140347406638897,6.587309551239014,8.03427169583913,43.93180959069871,0.8082311540673085,17.9237003326416,21.290000915527344,1786.800048828125,2795.085205078125
2022-08-09,7.5302300453186035,7.5302300453186035,7.135577201843262,7.135577201843262,9232242,7.085529327392578,5.540116510391236,4.804807716608048,0.5437296676782104,0.0220302688289572,0.5216993988492532,60.23784273433353,5.4161413952448605,6.690784335136414,7.965427275027967,38.10145047413385,0.6744774370870839,17.93779945373535,21.770000457763672,1794.0,2785.18505859375
2022-08-10,7.161038875579834,7.504768848419189,6.855501174926758,7.186500072479248,16785728,7.0638075351715095,5.593148584365845,4.814833115339279,0.5192778843641754,-0.0019372115880622598,0.5212150959522377,60.802854629408436,5.6982508630731425,6.788480710983277,7.878710558893412,32.11999545483633,0.6825391967844832,17.923999786376953,19.739999771118164,1795.5999755859375,2829.585205078125
2022-08-11,7.186500072479248,7.415653228759766,7.097384929656982,7.231058120727539,7756368,7.0859272480010995,5.643900566101075,4.82379877448082,0.4977572957662719,-0.018766240148772595,0.5165235359150445,61.320775456850185,5.8710656855680154,6.862242150306702,7.853418615045389,28.887831208182796,0.6860496004200781,17.870100021362305,20.200000762939453,1789.699951171875,2868.384765625
2022-08-12,7.24378776550293,7.262885093688965,7.001904010772705,7.071922779083252,4247286,7.12793860435486,5.690518474578858,4.8332118260860435,0.4625294307704646,-0.04319528411566398,0.5057247148861286,58.35516956114677,6.047462221607161,6.922695279121399,7.7979283366356364,25.285904470009218,0.5852501506202681,17.949100494384766,19.530000686645508,1798.5999755859375,2864.284912109375
2022-08-15,7.078289031982422,7.205595970153809,6.880961894989014,6.931884765625,4204416,7.172655296325684,5.73219500541687,4.841826030015945,0.4184871373979284,-0.06979006199056015,0.48827719938848857,55.79783735145195,6.160262557145457,6.960768127441407,7.761273697737356,23.00049522236259,0.48195929991734576,17.940000534057617,19.950000762939453,1781.4000244140625,2857.184814453125
2022-08-16,7.021000862121582,7.027366161346436,6.670905113220215,6.804577827453613,4586933,7.218963384628296,5.77219750404358,4.84893552660942,0.36905644367759294,-0.09537660456871655,0.4644330482463095,53.502367320194175,6.167678184821248,6.964428210258483,7.761178235695719,22.880558213340084,0.3996859882639173,17.951860427856445,19.690000534057617,1773.199951171875,2913.28466796875
2022-08-17,6.836404800415039,6.931884765625,6.68363618850708,6.817308902740479,4100136,7.203049993515016,5.815546607971192,4.857371476888656,0.3271385051027478,-0.1098356345148494,0.4369741396175972,53.7074660218734,6.169727581899583,6.965542149543762,7.761356717187942,22.85003953917083,0.4068669682423053,17.90625,19.899999618530277,1760.300048828125,2979.984130859375
2022-08-18,6.651809215545654,6.690001010894775,6.429020881652832,6.581789970397949,5699780,7.094202184677125,5.852361860275269,4.865636123418808,0.271780906145243,-0.1321545867778834,0.40393549292312636,49.36904022338857,6.152943500619568,6.959256339073182,7.765569177526796,23.172385070126534,0.2659305726799812,17.944000244140625,19.559999465942383,1755.300048828125,3019.98388671875
2022-08-19,6.524501800537109,7.154673099517822,6.390829086303711,6.855501174926758,11876852,7.009542798995973,5.894413480758668,4.875880995988846,0.24714686166920874,-0.12543090500313414,0.3725777666723429,54.017815440476845,6.208459457153774,6.979784655570985,7.751109853988195,22.101690423975178,0.4194350963126439,18.07670021057129,20.600000381469727,1747.5999755859375,3020.183837890625
2022-08-22,6.93825101852417,7.001904010772705,6.702732086181641,6.715463161468506,4645255,6.933158397674562,5.937549133300782,4.884833739995956,0.21385907234038548,-0.12697495546556592,0.3408340278059514,51.41667144767057,6.236535638783517,6.98913381099701,7.741731983210503,21.53623589318957,0.31818275699261833,18.087799072265625,23.799999237060547,1734.0,3062.483642578125
2022-08-23,6.747290134429932,7.033730983734131,6.62634801864624,6.753654956817627,6408681,6.894966173171999,5.97914945602417,4.893937984704971,0.18838839403550445,-0.12195650701635757,0.310344901051862,52.0941949070556,6.239191579627623,6.990247750282288,7.741303920936953,21.48868530802316,0.3424932763294969,18.090999603271484,24.11000061035156,1746.800048828125,3121.4833984375
2022-08-24,6.766386032104492,6.766386032104492,6.556328773498535,6.588156223297119,4273349,6.835131788253785,6.018946161270143,4.900754619836806,0.15308367993704852,-0.12580897689185083,0.27889265682889935,48.9110711160178,6.204399065631485,6.949469661712647,7.694540257793809,21.44251669119583,0.25753073580146413,18.120899200439453,22.81999969482422,1747.800048828125,3060.283935546875
2022-08-25,6.556328773498535,6.715463161468506,6.556328773498535,6.581789970397949,3085270,6.770204973220826,6.059725484848023,4.909098190069198,0.1231708988031448,-0.12457740642060364,0.24774830522374844,48.787576694351955,6.165901959204757,6.9280661106109624,7.690230262017168,22.002219356391,0.2728336214881478,18.14800071716309,21.780000686645508,1757.699951171875,3136.783447265625
2022-08-26,6.613616943359375,6.645443916320801,6.499040126800537,6.518136024475098,2579825,6.714826297760011,6.098280334472657,4.918228439092634,0.09325349454993592,-0.12359584853905003,0.21684934308898596,47.49628043084705,6.146775073788258,6.921382451057434,7.695989828326611,22.383024858013258,0.23970914916666972,18.16580009460449,25.559999465942383,1736.0999755859375,3146.08349609375
2022-08-29,6.524501800537109,6.677270889282227,6.397193908691406,6.460847854614258,4129316,6.667722606658936,6.132042484283447,4.928453434705733,0.06418121847034719,-0.12213449969491103,0.18631571816525822,46.30832533713936,6.14268059030073,6.920188951492309,7.697697312683888,22.47072635275118,0.20460697286001958,18.16750907897949,26.209999084472656,1736.5999755859375,3164.983154296875
2022-08-31,6.492674827575684,6.753654956817627,6.390829086303711,6.670905113220215,6597271,6.654355335235596,6.172225656509399,4.941050711870192,0.057429088684588514,-0.10310930358453577,0.16053839226912428,51.13447131560244,6.197769872919533,6.936659359931945,7.675548846944357,21.30390000928808,0.3201664447911774,18.15026092529297,25.8700008392334,1712.800048828125,3171.18310546875
2022-09-01,7.01463508605957,7.256518840789795,6.925519943237305,6.989173889160156,13545695,6.671541833877564,6.219646310806274,4.9538976085185995,0.07687345814469193,-0.06693194729954591,0.14380540544423784,57.38475234220853,6.198240200371349,6.937295913696289,7.676351627021229,21.30673745272488,0.5350974727131688,18.18919944763184,25.559999465942383,1696.5999755859375,3142.683349609375
2022-09-02,7.161038875579834,7.262885093688965,6.906424045562744,7.1228461265563965,7145569,6.725647449493407,6.266806993484496,4.968813782930373,0.1018949123214572,-0.033528394498224534,0.13542330681968173,59.715355573832944,6.248719684877298,6.909924817085267,7.571129949293236,19.137838680186313,0.6610100248013193,18.20709991455078,25.46999931335449,1709.800048828125,3222.682861328125
2022-09-05,7.148307800292969,7.26924991607666,7.01463508605957,7.1228461265563965,8720234,6.752381944656372,6.310479288101195,4.983907538652419,0.12033742015429016,-0.012068709332313271,0.13240612948660344,59.71535557383295,6.323205879417896,6.880962371826173,7.43871886423445,16.21158385321184,0.7168363416854366,18.21102905273437,25.46999931335449,1709.800048828125,3358.382080078125
2022-09-06,7.167404174804688,7.173768997192383,6.842770099639893,6.970077991485596,5305600,6.777843427658081,6.352681846618651,4.999121414422987,0.12122867995893216,-0.008941959622137008,0.13017063958106917,55.6792923470322,6.371080951231592,6.855500912666321,7.33992087410105,14.132299524304864,0.61826213610183,18.214149475097656,26.90999984741211,1700.4000244140625,3391.3818359375
2022-09-07,6.970077991485596,7.1801347732543945,6.861865997314453,7.091020107269287,6896151,6.811579942703247,6.396034746170043,5.014884750843047,0.13019324112241915,1.8081233079975112e-05,0.13017515988933917,58.0940686428217,6.373892950110535,6.853273057937623,7.332653165764712,13.989814903751984,0.7479734196828821,18.22620964050293,24.63999938964844,1715.300048828125,3402.781982421875
2022-09-08,7.103750228881836,7.542961120605469,7.027366161346436,7.504768848419189,14089221,6.903241205215454,6.449010410308837,5.032460328340529,0.16873867162859213,0.030850809391402362,0.13788786223718977,65.09964497830964,6.326305897656268,6.869186496734621,7.412067095812973,15.806255932530572,1.0853795040415841,18.221200942993164,23.61000061035156,1708.0,3437.381591796875
2022-09-09,7.542961120605469,7.861228942871094,7.447480201721191,7.842133045196533,13881638,7.029275512695313,6.5011223316192615,5.052326499223708,0.22392737878656632,0.06883161323950124,0.15509576554706508,69.56708664554448,6.219659725463209,6.89974024295807,7.5798207604529315,19.713220890857652,1.1928538445049512,18.23870086669922,22.790000915527344,1716.199951171875,3521.381103515625
2022-09-12,7.918517112731934,8.141304969787598,7.753017902374268,7.893055915832519,14425836,7.166767501831055,6.556076192855834,5.071863241195676,0.2686767387042419,0.09086477852574146,0.17781196017850046,70.18742286126032,6.130308237239094,6.940796899795534,7.751285562351974,23.354340265461914,1.0874598005068776,18.221399307250977,23.8700008392334,1728.0999755859375,3649.1806640625
2022-09-13,7.893055915832519,8.115843772888184,7.562057018280029,7.956709861755371,47573738,7.316353702545166,6.6225304222106915,5.089725399017332,0.3057527430016318,0.10235262625850505,0.20340011674312675,70.98362599691755,6.063006651098015,6.992038154602052,7.921069658106089,26.573982663197068,1.019181375182035,18.22249984741211,27.270000457763672,1705.0,3426.8818359375
2022-09-14,7.950344085693359,8.217690467834473,7.695730209350586,8.026728630065918,10429612,7.451936054229737,6.687848024368285,5.105747485160825,0.33690207554428486,0.10680156704092647,0.2301005085033584,71.87347091575548,6.020980554392498,7.053145694732668,8.085310835072837,29.268221160127087,0.9716216898259069,18.246400833129883,26.15999984741211,1696.5,3446.981689453125
2022-09-15,8.198594093322754,8.822400093078613,8.077651977539062,8.376824378967285,22617001,7.59070110321045,6.760801801681518,5.125256395339964,0.38539534937986986,0.12423587270120917,0.2611594766786607,75.85976812519301,5.9492064296485685,7.1311214685440065,8.313036507439445,33.1480832042749,1.0269849648361582,18.22907066345215,26.270000457763672,1665.4000244140625,3363.082275390625
2022-09-16,8.402284622192383,8.472304344177246,8.109477996826172,8.211323738098145,7522279,7.699548864364624,6.831079816818237,5.14316828727722,0.40579435497226424,0.11570790263488284,0.2900864523373814,70.75464724753715,5.967169645651833,7.212598156929015,8.458026668206198,34.534809348299035,0.9009566073547407,18.27322006225586,26.299999237060547,1671.699951171875,3377.2822265625
2022-09-19,8.20495891571045,8.478670120239258,8.128575325012207,8.128575325012207,7495601,7.800121784210205,6.900337123870849,5.160765092372892,0.4105510317574872,0.09637166353608462,0.3141793682214026,68.2804431203667,5.978630731854319,7.276251864433289,8.57387299701226,35.6672956559355,0.8284176864802437,18.25429916381836,25.76000022888184,1666.199951171875,3199.48291015625
2022-09-20,8.24315071105957,8.434111595153809,7.835768222808838,8.084016799926758,6296829,7.911515665054322,6.959427318572998,5.1780207180976845,0.4060446023743358,0.07349218732234658,0.33255241505198924,66.92333653321415,6.027385578747106,7.344679546356201,8.661973513965297,35.870699580422766,0.7806272828047875,18.29290008544922,27.15999984741211,1659.699951171875,3277.482666015625
2022-09-21,8.084016799926758,8.32590103149414,7.98853588104248,8.122208595275879,5787030,8.01463451385498,7.02054986000061,5.195526497364042,0.400933274111976,0.05470468724798938,0.3462285868639866,67.51922901739985,6.082963149052747,7.413107228279114,8.743251307505481,35.886276517145376,0.7665505857866124,18.310720443725582,27.989999771118164,1664.5999755859375,3245.78271484375
2022-09-22,8.122208595275879,8.612342834472656,8.026728630065918,8.510497093200684,9687612,8.11520733833313,7.086108350753784,5.214815866947172,0.42333421306723995,0.061684500962602695,0.36164971210463726,72.87050199587615,6.152521909532339,7.509224271774292,8.865926634016244,36.13428799407502,0.8690097582537512,18.315000534057617,27.350000381469727,1670.800048828125,3295.282470703125
2022-09-23,8.523226737976074,8.561420440673828,8.2686128616333,8.364092826843262,5927971,8.167403316497802,7.138273620605468,5.232603697776791,0.4243815119345351,0.05018543986391827,0.37419607207061684,68.30126766940482,6.264182328989566,7.598339414596557,8.932496500203548,35.11707000200727,0.7869802291303335,18.33799934387207,29.920000076293945,1645.300048828125,3281.582763671875
2022-09-26,8.370458602905273,8.752381324768066,8.300439834594727,8.376824378967285,10963739,8.21578016281128,7.188552904129028,5.249922440052028,0.4213814110805192,0.037748271207921846,0.38363313987259734,68.48632361523526,6.416304671177258,7.6912738323211665,8.966242993465075,33.15365410047123,0.768849854388258,18.4325008392334,32.2599983215332,1623.300048828125,3260.1826171875
2022-09-27,8.395919799804688,8.446843147277832,8.281343460083008,8.357728004455566,4572879,8.2558819770813,7.232298908233643,5.267915220260617,0.4127054798397669,0.023257871973735633,0.3894476078660313,67.8465254144619,6.618876325033577,7.786117839813232,8.953359354592887,29.982631621913754,0.7448551381203398,18.449499130249023,32.599998474121094,1626.699951171875,3265.582763671875
2022-09-28,8.338631629943848,8.714187622070312,8.294074058532715,8.319536209106445,11873817,8.285162734985352,7.264062108993531,5.2860524702072125,0.3981582625168558,0.006968523720659592,0.39118973879619623,66.50833150738578,6.80463536095163,7.868549394607544,8.932463428263457,27.042189870093026,0.7119470183832344,18.44289970397949,30.18000030517578,1660.4000244140625,3198.18310546875
2022-09-29,8.332265853881836,8.38318920135498,7.905786991119385,8.052189826965332,6996808,8.252699279785157,7.28920530319214,5.303425197601316,0.3608966770074007,-0.024234449431036476,0.38513112643843717,57.89931081939474,6.939703356696194,7.921700191497804,8.903697026299414,24.792577630129614,0.5664409654099806,18.52330017089844,31.84000015258789,1658.5,3146.88330078125
2022-09-30,8.141304969787598,8.338631629943848,8.007633209228516,8.217690467834473,4789520,8.253335952758789,7.319408988952638,5.321507039070127,0.34079267478861386,-0.03547076131985866,0.3762634361084725,61.24379392794634,7.062225148659144,7.976442408561708,8.890659668464272,22.922932632755337,0.6319424112045733,18.497499465942383,31.6200008392334,1662.4000244140625,3179.983154296875
2022-10-03,8.18586254119873,8.338631629943848,8.128575325012207,8.306804656982422,4928123,8.27115888595581,7.356646385192873,5.340882894992826,0.3282668228992174,-0.03839729056740415,0.36666411346662153,62.95048227836013,7.204605165216986,8.03564033508301,8.866675504949033,20.683732352673516,0.663148523511423,18.51619911193848,30.100000381469727,1692.9000244140625,3392.08203125
2022-10-04,8.911515235900879,9.00699520111084,8.612342834472656,8.656900405883789,20537916,8.328447246551514,7.3992147922515885,5.3617724537849405,0.3426400548310058,-0.019219246908492582,0.3618593017394984,68.76912600841825,7.410835953848488,8.119981455802918,8.82912695775735,17.46667786901514,0.8785675496785231,18.523700714111328,29.06999969482422,1721.0999755859375,3457.981689453125
2022-10-05,8.816034317016602,9.522589683532717,8.765110969543457,9.446206092834473,36156573,8.460846996307371,7.453511390686037,5.388838171958922,0.4129609602342441,0.04088132679579659,0.3720796334384475,77.39045341751363,7.4683965150075595,8.237740755081177,9.007084995154793,18.678525167208555,1.285386615514052,18.569700241088867,28.549999237060547,1711.4000244140625,3484.38134765625
2022-10-06,9.45893669128418,10.254608154296877,9.229783058166504,10.025453567504885,27441636,8.612342643737794,7.505946102142336,5.419431525468824,0.5095573546380194,0.10998217695965751,0.3995751776783619,81.4397334344899,7.322272344821558,8.363774991035463,9.405277637249368,24.905085259472376,1.2977313271886515,18.54833984375,30.520000457763672,1711.699951171875,3553.881103515625
