Date,Open,High,Low,Close,Volume
2025-09-24,88.53830847864296,89.98811392948545,86.18861273444129,86.98851013183594,3214180
2025-09-25,87.38845891320675,87.38845891320675,82.98903848014803,83.63895416259766,1207315
2025-09-26,83.73894220239976,85.68868168590673,83.23900821910185,84.98877716064453,1442279
2025-09-29,84.9887704567043,86.43857584255227,84.18887309516892,85.68867492675781,1242680
2025-09-30,86.28860282429018,89.28820652439222,83.83892189217482,88.98824310302734,1736359
2025-10-01,88.93825120285625,91.28794699075304,88.68828421507038,89.13822937011719,2508393
2025-10-02,90.93798501191253,90.9879814596737,88.28834110508211,89.23821258544922,2908836
2025-10-03,90.98797890309537,90.98797890309537,86.68854388159443,88.98824310302734,13632410
2025-10-06,89.08822893611888,90.23807855417633,88.33832800630579,88.58829498291016,3826703
2025-10-07,88.98824264279813,89.58816185403853,87.88838948412626,88.63829040527344,2703479
2025-10-08,88.6382925931334,97.48712215540849,88.48831087952463,97.08717346191406,5486169
2025-10-09,96.73721702822446,96.7872134733921,92.08782987793482,93.93758392333984,4164595
2025-10-10,93.93758632184253,98.78695174823477,93.93758632184253,94.93745422363281,3350781
2025-10-13,93.88759584471042,98.93692408249336,90.98797745508,96.13729858398438,4197692
2025-10-14,96.1872962893996,96.63724145586376,91.98785383939101,92.73775482177734,2105423
2025-10-15,92.93771831469762,98.58697347908605,90.98797895977148,95.6873550415039,2905303
2025-10-16,95.73735098216844,97.98705374676248,91.98784637451172,91.98784637451172,3714951
2025-10-17,92.08783805934749,97.38714132569294,91.93785633890616,95.38740539550781,2941107
2025-10-20,95.38740539550781,98.18703112073467,93.03771720321772,95.38740539550781,3694226
2025-10-21,95.68735943286696,97.73709177463613,91.48791710873869,93.98758697509766,5272458
2025-10-22,94.19572078999518,96.49561943435027,84.59615810264665,87.89601135253906,6306014
2025-10-23,88.04600587073921,94.44570922851562,88.04600587073921,94.44570922851562,4661424
2025-10-24,94.49571168422699,96.94559745405058,90.14591060869921,95.99564361572266,7650127
2025-10-27,98.99550687349759,99.29549630958205,95.24567706768329,97.49557495117188,5088908
2025-10-28,97.34558292772343,97.34558292772343,92.89578781993632,94.6957015991211,1938962
2025-10-30,94.44571102241304,96.44562026696639,89.94591522216797,89.94591522216797,6556123
2025-10-31,89.94591666111069,92.99578135946523,88.99596280636995,91.9958267211914,5660231
2025-11-03,91.94582390276084,96.94559698347753,91.74583603115148,93.29576873779297,4780340
2025-11-04,93.29576791701946,94.89569376296373,93.29576791701946,93.44575500488281,1898077
2025-11-05,93.59575538853859,93.99573878150366,84.14618682861328,84.14618682861328,3758067
2025-11-06,83.89619651308502,86.5460778567288,83.89619651308502,84.4461669921875,2663580
2025-11-07,84.44616301386836,87.49602759893627,76.79651641845703,76.79651641845703,3319693
2025-11-10,69.14686236505901,78.24644773205009,69.14686236505901,76.29653930664062,4884631
2025-11-11,74.89660506980316,76.99650831625495,69.19685896766424,70.99678039550781,2116147
2025-11-12,71.04678254907165,77.89647053146103,71.04678254907165,73.04669189453125,2119812
2025-11-13,72.14672638260673,74.09663481360359,68.19690110962203,69.74683380126953,1629632
2025-11-14,69.74683628958716,70.54680305492225,66.8969670852847,67.44693756103516,1022211
2025-11-17,67.64693190097523,74.14663696289062,67.64693190097523,74.14663696289062,4410464
2025-11-18,76.39653494611156,81.54630279541016,75.79656369636912,81.54630279541016,3523851
2025-11-19,85.04614663977225,89.49594181234187,80.7963393470074,87.99600982666016,6980119
2025-11-20,88.84596485756585,96.79560852050781,84.04618734562838,96.79560852050781,7723442
2025-11-21,99.6954777887269,105.79520739373231,97.74556922912598,101.99537658691406,7976673
2025-11-24,102.99532654433045,111.99491818412632,102.99532654433045,109.7950210571289,5090309
2025-11-25,111.99491859899076,112.19490647344104,104.39526493415464,108.7950668334961,3304058
2025-11-26,105.29522337466172,108.4950750717009,97.94555089559825,98.9955062866211,6689245
2025-11-27,100.99542236328125,103.09532565888627,97.69556887801,100.99542236328125,2923287
2025-11-28,100.39545038240264,105.49521767301346,94.94569285409264,97.4455795288086,1824805
2025-12-01,98.1455464904314,107.09513719768489,98.1455464904314,102.6953353881836,4571500
2025-12-02,104.19527211644518,112.89488220214844,102.7953417011112,112.89488220214844,5802761
2025-12-03,116.49471224768686,123.19440509357402,113.09486504254558,117.99464416503906,6890499
2025-12-04,117.99464626751387,126.49426061729241,115.19477025361454,124.09436798095703,4614475
2025-12-05,124.09436618127168,136.49380493164062,124.09436618127168,136.49380493164062,7909298
2025-12-08,132.39398343259887,149.0932375216174,129.99409848684942,140.49362182617188,2111638
2025-12-09,136.49380218126458,144.99341623650815,129.99409731549008,139.7936553955078,2005844
2025-12-10,139.49367373806612,143.99346966510052,135.59385670454182,142.99351501464844,1166275
2025-12-11,139.8936522487788,157.29287266400254,138.99369914889542,157.19287109375,1842655
2025-12-12,159.99273984147231,172.49217264158733,157.1928638426272,171.49221801757812,1449989
2025-12-15,171.4922177204505,181.39176237775098,169.99228578703548,179.89183044433594,1310124
2025-12-16,179.89183540585032,181.99174627378667,169.19232370401082,178.99188232421875,1705519
2025-12-17,179.691850644627,181.9917494308117,171.99220275878906,171.99220275878906,1173162
2025-12-18,171.79220660134558,176.99196756869352,169.39230636081044,169.79229736328125,6356503
2025-12-19,168.99234124218933,180.09184431458988,165.99247719647,179.79185485839844,4682490
2025-12-22,180.0,197.6999969482422,180.0,197.6999969482422,2237824
2025-12-23,199.60000610351562,217.39999389648438,197.6999969482422,217.39999389648438,2277278
2025-12-24,217.60000610351562,235.5,205.0,227.0,2780682
2025-12-25,222.89999389648438,226.10000610351562,215.0,226.10000610351562,1147636
2025-12-26,223.89999389648438,237.0,219.89999389648438,228.0,1394207
2025-12-29,228.0,231.10000610351562,215.1999969482422,215.1999969482422,1650832
2025-12-30,213.0,219.0,193.6999969482422,193.6999969482422,1735352
2025-12-31,174.39999389648438,212.60000610351562,174.39999389648438,212.60000610351562,3001375
2026-01-02,209.3000030517578,219.0,205.1999969482422,212.89999389648438,1190872
2026-01-05,212.8000030517578,222.39999389648438,210.0,215.89999389648438,1271166
2026-01-06,216.0,220.0,213.0,213.0,812747
2026-01-07,212.0,216.0,191.6999969482422,191.6999969482422,1808265
2026-01-08,172.60000610351562,205.5,172.60000610351562,202.0,2320029
2026-01-09,200.0,213.3000030517578,199.89999389648438,205.60000610351562,837282
2026-01-12,205.60000610351562,211.60000610351562,202.6999969482422,203.6999969482422,706383
2026-01-13,203.6999969482422,220.0,201.5,214.10000610351562,812221
2026-01-14,214.10000610351562,219.3000030517578,212.5,214.0,545779
2026-01-15,214.0,219.10000610351562,210.0,214.1999969482422,510945
2026-01-16,218.5,218.5,212.0,212.39999389648438,412005
2026-01-19,212.39999389648438,217.0,211.89999389648438,213.89999389648438,586116
2026-01-20,213.89999389648438,216.8000030517578,203.6999969482422,208.5,678914
2026-01-21,208.5,211.89999389648438,206.6999969482422,209.10000610351562,361002
2026-01-22,209.10000610351562,211.60000610351562,199.0,207.3000030517578,526861
2026-01-23,207.60000610351562,208.60000610351562,200.0,205.0,1066239
2026-01-26,206.89999389648438,225.5,206.89999389648438,225.39999389648438,1228640
2026-01-27,247.89999389648438,247.89999389648438,227.8000030517578,247.89999389648438,1361788
2026-01-28,247.0,259.75,246.89999389648438,247.6999969482422,745634
2026-01-29,247.6999969482422,269.75,240.0,260.5,1254482
2026-01-30,257.5,278.0,255.75,261.5,1787728
2026-02-02,262.0,276.0,260.5,267.5,1562214
2026-02-03,268.0,272.25,264.75,269.75,1113874
2026-02-04,269.75,282.5,263.0,263.5,1426759
2026-02-05,263.5,266.0,259.0,259.0,649484
2026-02-06,259.0,264.75,254.5,255.0,647972
2026-02-09,255.0,257.0,245.5,248.0,1452570
2026-02-10,248.0,261.25,248.0,248.8000030517578,1264292
2026-02-11,250.0,256.75,249.5,254.5,1260661
2026-02-12,257.0,263.5,254.0,254.0,1248256
2026-02-13,255.25,259.5,251.25,256.0,1883119
2026-02-16,258.5,263.75,255.25,255.25,975257
2026-02-17,259.75,263.5,255.5,255.5,1377625
2026-02-18,257.0,260.5,254.0,254.25,1324680
2026-02-19,256.75,259.0,251.25,256.25,1341585
2026-02-20,260.75,281.0,255.75,280.25,3807664
2026-02-23,290.0,290.0,279.0,280.25,1840580
2026-02-24,281.75,284.25,278.0,280.0,1222673
2026-02-25,284.0,288.75,269.5,286.0,3124651
2026-02-26,287.0,298.25,282.0,289.75,2190403
2026-02-27,292.5,293.25,283.25,283.25,1015629
2026-03-02,270.0,270.0,256.5,257.5,1718439
2026-03-03,260.0,272.25,257.0,262.5,995294
2026-03-04,269.5,272.75,261.0,265.5,1392609
2026-03-05,267.25,271.5,263.0,266.5,1505384
2026-03-06,268.0,277.25,262.0,262.0,1548795
2026-03-09,264.0,274.5,260.0,274.0,1414248
2026-03-10,279.75,285.75,275.75,282.75,1133998
2026-03-11,287.75,289.75,279.75,288.0,1073258
2026-03-12,285.25,294.5,282.0,289.75,1168515
2026-03-13,294.75,296.75,278.5,280.0,2397286
2026-03-16,280.0,280.0,271.5,271.5,1082397
2026-03-17,274.0,276.0,266.5,267.25,1848277
2026-03-18,267.25,293.75,267.0,293.75,2979723
2026-03-19,296.0,321.0,296.0,305.0,3174605
2026-03-23,305.25,317.25,301.75,305.25,2286562
2026-03-24,306.0,312.25,301.5,307.75,1477518
2026-03-25,308.0,314.75,305.25,305.75,996577
2026-03-26,307.0,311.25,302.0,306.0,1373917
2026-03-27,307.25,324.0,305.75,313.0,2422366
2026-03-30,314.5,329.5,309.75,324.75,2396516
2026-03-31,325.75,336.0,323.0,328.0,1445126
2026-04-01,327.75,337.25,323.0,332.75,1761692
2026-04-02,339.0,348.5,334.0,345.25,1086964
2026-04-03,353.75,355.0,341.0,341.0,1942563
2026-04-06,345.0,348.25,337.75,341.0,1455711
2026-04-07,344.0,364.25,343.5,363.25,2028360
2026-04-08,380.0,395.0,364.75,371.5,2071419
2026-04-09,374.0,385.75,367.5,370.25,1784011
2026-04-10,374.0,407.25,368.25,407.25,2624283
2026-04-13,411.0,421.5,405.25,408.0,1590957
2026-04-14,410.75,412.0,404.25,407.25,1062436
2026-04-15,408.75,436.25,404.5,429.5,2672187
2026-04-16,432.0,448.0,432.0,447.0,1475593
2026-04-17,450.0,455.0,444.25,450.0,1710177
2026-04-20,454.75,454.75,418.0,444.25,2827681
2026-04-21,447.0,449.75,442.0,449.75,1116974
2026-04-22,450.25,462.75,446.25,446.75,2246202
2026-04-24,445.25,448.0,402.25,402.25,1211322
2026-04-27,362.25,362.25,362.25,362.25,70926
2026-04-28,326.25,326.25,326.25,326.25,93130
2026-04-29,301.0,342.0,293.75,330.75,7498637
2026-04-30,330.75,363.75,323.75,358.0,3301538
2026-05-04,354.5,392.5,354.5,360.0,2436690
2026-05-05,366.25,377.0,356.0,360.75,1051740
2026-05-06,362.0,364.75,340.0,340.0,1624192
2026-05-07,336.75,350.0,325.5,347.0,1622658
2026-05-08,347.0,348.75,335.5,338.0,998558
2026-05-11,338.0,348.25,327.25,333.75,917342
2026-05-12,336.0,367.0,334.25,367.0,3399438
2026-05-13,382.5,392.0,352.0,366.5,2626454
2026-05-14,370.0,384.5,358.25,374.5,1501590
2026-05-15,373.5,389.0,368.0,380.5,1200833
2026-05-18,380.5,387.0,358.25,358.25,1202018
2026-05-20,358.25,360.0,343.75,343.75,788414
2026-05-21,346.0,352.5,309.5,309.5,851439
2026-05-22,306.5,340.25,305.0,333.5,1165742
